id;d1;d2;cluster
monkeyc7sp1s3151;24.2713;10.36496;6
monkeyc7sp1s3152;24.33706;10.33332;6
monkeyc7sp1s3153;24.403579999999998;10.30287;6
monkeyc7sp1s3154;24.47085;10.27363;6
monkeyc7sp1s3155;24.538841;10.245610000000001;6
monkeyc7sp1s3156;24.607529;10.21884;6
monkeyc7sp1s3157;27.04765;14.726748;6
monkeyc7sp1s3158;24.676894;10.19332;6
monkeyc7sp1s3159;24.746913;10.169080000000001;6
monkeyc7sp1s3160;24.817560999999998;10.14613;6
monkeyc7sp1s3161;24.888816000000002;10.12449;6
monkeyc7sp1s3162;24.960652;10.10416;6
monkeyc7sp1s3163;25.033046;10.08517;6
monkeyc7sp1s3164;25.105972;10.06753;6
monkeyc7sp1s3165;25.179406;10.05125;6
monkeyc7sp1s3166;25.253321;10.03635;6
monkeyc7sp1s3167;25.327693;10.02283;6
monkeyc7sp1s3168;27.04267;14.760581;6
monkeyc7sp1s3169;25.4024947;10.010710000000001;6
monkeyc7sp1s3170;25.4777;10.0;6
monkeyc7sp1s3171;25.553282199999998;9.99071;6
monkeyc7sp1s3172;25.629215;9.98286;6
monkeyc7sp1s3173;25.705470000000002;9.97644;6
monkeyc7sp1s3174;25.782020000000003;9.97148;6
monkeyc7sp1s3175;25.858839;9.96797;6
monkeyc7sp1s3176;25.935897;9.96594;6
monkeyc7sp1s3177;26.013167000000003;9.96538;6
monkeyc7sp1s3178;26.09062;9.9663;6
monkeyc7sp1s3179;27.036959999999997;14.794483;6
monkeyc7sp1s3180;26.168229;9.96871;6
monkeyc7sp1s3181;26.245963;9.97262;6
monkeyc7sp1s3182;26.323795;9.97803;6
monkeyc7sp1s3183;26.401696;9.98495;6
monkeyc7sp1s3184;26.47963;9.99338;6
monkeyc7sp1s3185;26.557579999999998;10.00332;6
monkeyc7sp1s3186;26.635509999999996;10.01478;6
monkeyc7sp1s3187;26.713390000000004;10.02776;6
monkeyc7sp1s3188;26.791190000000004;10.04227;6
monkeyc7sp1s3189;26.868890000000004;10.0583;6
monkeyc7sp1s3190;27.03053;14.828439000000001;6
monkeyc7sp1s3191;26.946440000000003;10.07586;6
monkeyc7sp1s3192;27.02382;10.09494;6
monkeyc7sp1s3193;27.10101;10.11555;6
monkeyc7sp1s3194;27.177970000000002;10.13768;6
monkeyc7sp1s3195;27.254659999999998;10.16134;6
monkeyc7sp1s3196;27.33107;10.18652;6
monkeyc7sp1s3197;27.407159999999998;10.21322;6
monkeyc7sp1s3198;27.4829;10.241439999999999;6
monkeyc7sp1s3199;27.558259999999997;10.27117;6
monkeyc7sp1s3200;27.63321;10.30241;6
monkeyc7sp1s3201;27.02337;14.862433;6
monkeyc7sp1s3202;27.707720000000002;10.33515;6
monkeyc7sp1s3203;27.78176;10.36939;6
monkeyc7sp1s3204;27.855290000000004;10.40512;6
monkeyc7sp1s3205;27.9283;10.44234;6
monkeyc7sp1s3206;28.00075;10.48103;6
monkeyc7sp1s3207;28.072609999999997;10.5212;6
monkeyc7sp1s3208;28.14385;10.56283;6
monkeyc7sp1s3209;28.21443;10.6059;6
monkeyc7sp1s3210;28.284340000000004;10.65043;6
monkeyc7sp1s3211;28.35355;10.69638;6
monkeyc7sp1s3212;27.01548;14.896448999999999;6
monkeyc7sp1s3213;28.422009999999997;10.74375;6
monkeyc7sp1s3214;28.48971;10.792539999999999;6
monkeyc7sp1s3215;28.55661;10.84272;6
monkeyc7sp1s3216;28.622690000000002;10.89429;6
monkeyc7sp1s3217;28.68791;10.947230000000001;6
monkeyc7sp1s3218;28.752259999999996;11.00152;6
monkeyc7sp1s3219;28.815690000000004;11.057160000000001;6
monkeyc7sp1s3220;28.878190000000004;11.114130000000001;6
monkeyc7sp1s3221;28.939729999999997;11.172410000000001;6
monkeyc7sp1s3222;29.00027;11.23199;6
monkeyc7sp1s3223;26.99662;14.0572891;6
monkeyc7sp1s3224;27.006859999999996;14.930473000000001;6
monkeyc7sp1s3225;29.0598;11.29285;6
monkeyc7sp1s3226;29.11828;11.35497;6
monkeyc7sp1s3227;29.17568;11.418330000000001;6
monkeyc7sp1s3228;29.231990000000003;11.48292;6
monkeyc7sp1s3229;29.28718;11.54872;6
monkeyc7sp1s3230;29.341209999999997;11.61571;6
monkeyc7sp1s3231;29.39408;11.683860000000001;6
monkeyc7sp1s3232;29.44574;11.753160000000001;6
monkeyc7sp1s3233;29.49618;11.82359;6
monkeyc7sp1s3234;29.545370000000002;11.89512;6
monkeyc7sp1s3235;26.997490000000003;14.964488000000001;6
monkeyc7sp1s3236;29.59328;11.96774;6
monkeyc7sp1s3237;29.6399;12.04142;6
monkeyc7sp1s3238;29.685209999999998;12.11613;6
monkeyc7sp1s3239;29.72917;12.19185;6
monkeyc7sp1s3240;29.77177;12.26857;6
monkeyc7sp1s3241;29.812990000000003;12.34625;6
monkeyc7sp1s3242;29.8528;12.42487;6
monkeyc7sp1s3243;29.89118;12.5044;6
monkeyc7sp1s3244;29.928109999999997;12.58483;6
monkeyc7sp1s3245;29.96358;12.66611;6
monkeyc7sp1s3246;26.987379999999998;14.998479000000001;6
monkeyc7sp1s3247;29.997559999999996;12.74823;6
monkeyc7sp1s3248;30.030040000000003;12.83116;6
monkeyc7sp1s3249;30.060990000000004;12.91487;6
monkeyc7sp1s3250;30.09041;12.99933;6
monkeyc7sp1s3251;30.11826;13.084511000000001;6
monkeyc7sp1s3252;30.14453;13.170391;6
monkeyc7sp1s3253;30.169220000000003;13.256935999999998;6
monkeyc7sp1s3254;30.1923;13.344118;6
monkeyc7sp1s3255;30.21375;13.431907;6
monkeyc7sp1s3256;30.23357;13.520271;6
monkeyc7sp1s3257;26.97653;15.032429999999998;6
monkeyc7sp1s3258;30.25173;13.609181;6
monkeyc7sp1s3259;30.26823;13.698606;6
monkeyc7sp1s3260;30.28305;13.788513;6
monkeyc7sp1s3261;30.29618;13.878873;6
monkeyc7sp1s3262;30.3076;13.969652400000001;6
monkeyc7sp1s3263;30.317320000000002;14.0608196;6
monkeyc7sp1s3264;30.325309999999998;14.152342;6
monkeyc7sp1s3265;30.331559999999996;14.244187;6
monkeyc7sp1s3266;30.33607;14.336322000000001;6
monkeyc7sp1s3267;30.338829999999998;14.428714000000001;6
monkeyc7sp1s3268;26.96493;15.066320000000001;6
monkeyc7sp1s3269;30.33983;14.521329000000001;6
monkeyc7sp1s3270;30.339059999999996;14.614132999999999;6
monkeyc7sp1s3271;30.33652;14.707092999999999;6
monkeyc7sp1s3272;30.3322;14.800175;6
monkeyc7sp1s3273;30.326079999999997;14.893344;6
monkeyc7sp1s3274;30.318179999999998;14.986567;6
monkeyc7sp1s3275;30.308490000000003;15.07981;6
monkeyc7sp1s3276;30.29699;15.17304;6
monkeyc7sp1s3277;30.2837;15.266210000000001;6
monkeyc7sp1s3278;30.2686;15.3593;6
monkeyc7sp1s3279;26.952579999999998;15.10015;6
monkeyc7sp1s3280;30.251690000000004;15.45227;6
monkeyc7sp1s3281;30.232979999999998;15.545079999999999;6
monkeyc7sp1s3282;30.21247;15.63771;6
monkeyc7sp1s3283;30.190140000000003;15.73011;6
monkeyc7sp1s3284;30.16602;15.82225;6
monkeyc7sp1s3285;30.14009;15.91409;6
monkeyc7sp1s3286;30.11236;16.0056;6
monkeyc7sp1s3287;30.08284;16.09674;6
monkeyc7sp1s3288;30.05152;16.187479999999997;6
monkeyc7sp1s3289;30.01841;16.27779;6
monkeyc7sp1s3290;26.939490000000003;15.13388;6
monkeyc7sp1s3291;29.98353;16.367620000000002;6
monkeyc7sp1s3292;29.946859999999997;16.45694;6
monkeyc7sp1s3293;29.90843;16.54573;6
monkeyc7sp1s3294;29.868240000000004;16.63393;6
monkeyc7sp1s3295;29.826290000000004;16.72152;6
monkeyc7sp1s3296;29.782590000000003;16.80847;6
monkeyc7sp1s3297;29.73716;16.89473;6
monkeyc7sp1s3298;29.690009999999997;16.98028;6
monkeyc7sp1s3299;29.641140000000004;17.065070000000002;6
monkeyc7sp1s3300;29.59057;17.149079999999998;6
monkeyc7sp1s3301;26.92564;15.16751;6
monkeyc7sp1s3302;29.53831;17.23227;6
monkeyc7sp1s3303;29.484370000000002;17.3146;6
monkeyc7sp1s3304;29.42877;17.39605;6
monkeyc7sp1s3305;29.371509999999997;17.47658;6
monkeyc7sp1s3306;29.31263;17.556160000000002;6
monkeyc7sp1s3307;29.25212;17.63474;6
monkeyc7sp1s3308;29.190009999999997;17.712310000000002;6
monkeyc7sp1s3309;29.12632;17.788829999999997;6
monkeyc7sp1s3310;29.06105;17.86426;6
monkeyc7sp1s3311;28.99424;17.938570000000002;6
monkeyc7sp1s3312;26.911040000000003;15.20101;6
monkeyc7sp1s3313;28.9259;18.01173;6
monkeyc7sp1s3314;28.85605;18.08372;6
monkeyc7sp1s3315;28.7847;18.1545;6
monkeyc7sp1s3316;28.711890000000004;18.22403;6
monkeyc7sp1s3317;28.637629999999998;18.292289999999998;6
monkeyc7sp1s3318;28.561940000000003;18.35925;6
monkeyc7sp1s3319;28.48485;18.424879999999998;6
monkeyc7sp1s3320;28.406370000000003;18.48915;6
monkeyc7sp1s3321;28.32655;18.55203;6
monkeyc7sp1s3322;28.245379999999997;18.61349;6
monkeyc7sp1s3323;26.895690000000002;15.234379999999998;6
monkeyc7sp1s3324;28.16292;18.67351;6
monkeyc7sp1s3325;28.07917;18.73206;6
monkeyc7sp1s3326;27.99417;18.7891;6
monkeyc7sp1s3327;27.907940000000004;18.844620000000003;6
monkeyc7sp1s3328;27.82051;18.89859;6
monkeyc7sp1s3329;27.7319;18.950979999999998;6
monkeyc7sp1s3330;27.642159999999997;19.00176;6
monkeyc7sp1s3331;27.55129;19.05092;6
monkeyc7sp1s3332;27.45935;19.09843;6
monkeyc7sp1s3333;27.36634;19.14426;6
monkeyc7sp1s3334;27.00525;14.0864734;6
monkeyc7sp1s3335;26.879590000000004;15.2676;6
monkeyc7sp1s3336;27.27232;19.1884;6
monkeyc7sp1s3337;27.177290000000003;19.23081;6
monkeyc7sp1s3338;27.08131;19.27148;6
monkeyc7sp1s3339;26.98439;19.310389999999998;6
monkeyc7sp1s3340;26.88658;19.347520000000003;6
monkeyc7sp1s3341;26.7879;19.382839999999998;6
monkeyc7sp1s3342;26.6884;19.416339999999998;6
monkeyc7sp1s3343;26.58809;19.44799;6
monkeyc7sp1s3344;26.48702;19.47779;6
monkeyc7sp1s3345;26.385215000000002;19.50571;6
monkeyc7sp1s3346;26.862740000000002;15.30064;6
monkeyc7sp1s3347;26.28272;19.53173;6
monkeyc7sp1s3348;26.179566;19.55584;6
monkeyc7sp1s3349;26.075789;19.57803;6
monkeyc7sp1s3350;25.971424;19.59827;6
monkeyc7sp1s3351;25.866508;19.61656;6
monkeyc7sp1s3352;25.761078;19.63288;6
monkeyc7sp1s3353;25.655171;19.64721;6
monkeyc7sp1s3354;25.5488238;19.65955;6
monkeyc7sp1s3355;25.4420746;19.66989;6
monkeyc7sp1s3356;25.334961;19.67821;6
monkeyc7sp1s3357;26.84514;15.3335;6
monkeyc7sp1s3358;25.227521;19.6845;6
monkeyc7sp1s3359;25.119794;19.68875;6
monkeyc7sp1s3360;25.011817999999998;19.69096;6
monkeyc7sp1s3361;24.903631;19.69112;6
monkeyc7sp1s3362;24.795273;19.689220000000002;6
monkeyc7sp1s3363;24.686784;19.68525;6
monkeyc7sp1s3364;24.578201999999997;19.67921;6
monkeyc7sp1s3365;24.46957;19.67109;6
monkeyc7sp1s3366;24.36092;19.66089;6
monkeyc7sp1s3367;24.2523;19.64861;6
monkeyc7sp1s3368;26.826790000000003;15.36615;6
monkeyc7sp1s3369;24.14375;19.63424;6
monkeyc7sp1s3370;24.0353;19.61778;6
monkeyc7sp1s3371;23.927;19.59923;6
monkeyc7sp1s3372;23.81889;19.5786;6
monkeyc7sp1s3373;23.711;19.555870000000002;6
monkeyc7sp1s3374;23.60339;19.53105;6
monkeyc7sp1s3375;23.49608;19.50415;6
monkeyc7sp1s3376;23.389129999999998;19.475170000000002;6
monkeyc7sp1s3377;23.28256;19.4441;6
monkeyc7sp1s3378;23.17642;19.41096;6
monkeyc7sp1s3379;26.80769;15.398579999999999;6
monkeyc7sp1s3380;23.07076;19.37575;6
monkeyc7sp1s3381;22.9656;19.33848;6
monkeyc7sp1s3382;22.861;19.29915;6
monkeyc7sp1s3383;22.75699;19.25777;6
monkeyc7sp1s3384;22.65361;19.21435;6
monkeyc7sp1s3385;22.5509;19.16889;6
monkeyc7sp1s3386;22.4489;19.12142;6
monkeyc7sp1s3387;22.34766;19.07193;6
monkeyc7sp1s3388;22.24721;19.02044;6
monkeyc7sp1s3389;22.147579999999998;18.96696;6
monkeyc7sp1s3390;26.78785;15.430779999999999;6
monkeyc7sp1s3391;22.04883;18.91151;6
monkeyc7sp1s3392;21.95099;18.8541;6
monkeyc7sp1s3393;21.85409;18.79474;6
monkeyc7sp1s3394;21.75819;18.73346;6
monkeyc7sp1s3395;21.6633;18.67025;6
monkeyc7sp1s3396;21.56948;18.60515;6
monkeyc7sp1s3397;21.476760000000002;18.53817;6
monkeyc7sp1s3398;21.38518;18.46933;6
monkeyc7sp1s3399;21.29478;18.39864;6
monkeyc7sp1s3400;21.20559;18.32614;6
monkeyc7sp1s3401;26.767259999999997;15.462720000000001;6
monkeyc7sp1s3402;21.11765;18.251829999999998;6
monkeyc7sp1s3403;21.03099;18.17574;6
monkeyc7sp1s3404;20.94566;18.09789;6
monkeyc7sp1s3405;20.86168;18.0183;6
monkeyc7sp1s3406;20.7791;17.93701;6
monkeyc7sp1s3407;20.69794;17.854020000000002;6
monkeyc7sp1s3408;20.61825;17.769379999999998;6
monkeyc7sp1s3409;20.54005;17.68309;6
monkeyc7sp1s3410;20.463379999999997;17.5952;6
monkeyc7sp1s3411;20.388270000000002;17.50572;6
monkeyc7sp1s3412;26.745929999999998;15.49439;6
monkeyc7sp1s3413;20.31475;17.41469;6
monkeyc7sp1s3414;20.24287;17.322129999999998;6
monkeyc7sp1s3415;20.172639999999998;17.228070000000002;6
monkeyc7sp1s3416;20.1041;17.13254;6
monkeyc7sp1s3417;20.03728;17.03557;6
monkeyc7sp1s3418;19.9722;16.93719;6
monkeyc7sp1s3419;19.908910000000002;16.83744;6
monkeyc7sp1s3420;19.84742;16.73634;6
monkeyc7sp1s3421;19.787770000000002;16.63394;6
monkeyc7sp1s3422;19.72999;16.53025;6
monkeyc7sp1s3423;26.72386;15.525770000000001;6
monkeyc7sp1s3424;19.67409;16.425320000000003;6
monkeyc7sp1s3425;19.62011;16.31918;6
monkeyc7sp1s3426;19.568070000000002;16.21187;6
monkeyc7sp1s3427;19.518;16.10342;6
monkeyc7sp1s3428;19.469920000000002;15.99386;6
monkeyc7sp1s3429;19.42386;15.883239999999999;6
monkeyc7sp1s3430;19.37983;15.77159;6
monkeyc7sp1s3431;19.337870000000002;15.65895;6
monkeyc7sp1s3432;19.29799;15.54536;6
monkeyc7sp1s3433;19.26022;15.43085;6
monkeyc7sp1s3434;26.70106;15.55685;6
monkeyc7sp1s3435;19.22457;15.31546;6
monkeyc7sp1s3436;19.19106;15.19924;6
monkeyc7sp1s3437;19.15972;15.082220000000001;6
monkeyc7sp1s3438;19.13056;14.964448;6
monkeyc7sp1s3439;19.10359;14.845958999999999;6
monkeyc7sp1s3440;19.07884;14.726795000000001;6
monkeyc7sp1s3441;19.05633;14.606998999999998;6
monkeyc7sp1s3442;19.03605;14.486610999999998;6
monkeyc7sp1s3443;19.01804;14.365675;6
monkeyc7sp1s3444;19.0023;14.244232;6
monkeyc7sp1s3445;27.01332;14.116003;6
monkeyc7sp1s3446;26.677529999999997;15.58761;6
monkeyc7sp1s3447;18.98885;14.122326000000001;6
monkeyc7sp1s3448;26.653270000000003;15.61803;6
monkeyc7sp1s3449;26.628290000000003;15.6481;6
monkeyc7sp1s3450;26.602590000000003;15.6778;6
monkeyc7sp1s3451;26.576179999999997;15.707120000000002;6
monkeyc7sp1s3452;26.549059999999997;15.73603;6
monkeyc7sp1s3453;26.52123;15.764520000000001;6
monkeyc7sp1s3454;26.492720000000002;15.79258;6
monkeyc7sp1s3455;26.463513;15.820179999999999;6
monkeyc7sp1s3456;26.433626;15.847320000000002;6
monkeyc7sp1s3457;27.02082;14.145868;6
monkeyc7sp1s3458;26.403065;15.87398;6
monkeyc7sp1s3459;26.371836;15.900139999999999;6
monkeyc7sp1s3460;26.33995;15.92578;6
monkeyc7sp1s3461;26.307412;15.95089;6
monkeyc7sp1s3462;26.274233000000002;15.97546;6
monkeyc7sp1s3463;26.240421;15.999460000000001;6
monkeyc7sp1s3464;26.205987;16.02289;6
monkeyc7sp1s3465;26.170938;16.04573;6
monkeyc7sp1s3466;26.135286999999998;16.067970000000003;6
monkeyc7sp1s3467;26.099042;16.089579999999998;6
monkeyc7sp1s3468;27.02773;14.176055999999999;6
monkeyc7sp1s3469;26.062215;16.11055;6
monkeyc7sp1s3470;26.024818;16.130879999999998;6
monkeyc7sp1s3471;25.986860999999998;16.15055;6
monkeyc7sp1s3472;25.948356;16.169539999999998;6
monkeyc7sp1s3473;25.909315;16.187829999999998;6
monkeyc7sp1s3474;25.869752;16.20542;6
monkeyc7sp1s3475;25.829678;16.2223;6
monkeyc7sp1s3476;25.789106;16.23844;6
monkeyc7sp1s3477;25.748051;16.25384;6
monkeyc7sp1s3478;25.706525;16.26849;6
monkeyc7sp1s3479;27.03405;14.206555999999999;6
monkeyc7sp1s3480;25.664543;16.28237;6
monkeyc7sp1s3481;25.622118;16.295460000000002;6
monkeyc7sp1s3482;25.579266;16.30777;6
monkeyc7sp1s3483;25.5360018;16.31927;6
monkeyc7sp1s3484;25.4923397;16.32995;6
monkeyc7sp1s3485;25.4482955;16.33982;6
monkeyc7sp1s3486;25.4038847;16.34884;6
monkeyc7sp1s3487;25.359123;16.357020000000002;6
monkeyc7sp1s3488;25.314028;16.36434;6
monkeyc7sp1s3489;25.268614000000003;16.3708;6
monkeyc7sp1s3490;27.03977;14.237356;6
monkeyc7sp1s3491;25.222898999999998;16.376379999999997;6
monkeyc7sp1s3492;25.1769;16.381079999999997;6
monkeyc7sp1s3493;25.130634;16.38488;6
monkeyc7sp1s3494;25.084118;16.38778;6
monkeyc7sp1s3495;25.037370000000003;16.389770000000002;6
monkeyc7sp1s3496;24.990408;16.39085;6
monkeyc7sp1s3497;24.943248999999998;16.391;6
monkeyc7sp1s3498;24.895912;16.39021;6
monkeyc7sp1s3499;24.848416;16.38849;6
monkeyc7sp1s3500;24.800779000000002;16.38583;6
monkeyc8sp2s3501;-1.51115;15.377673999999999;7
monkeyc8sp2s3502;-9.5;15.5;7
monkeyc8sp2s3503;-9.509730000000001;15.471538899999999;7
monkeyc8sp2s3504;-9.51892;15.4427109;7
monkeyc8sp2s3505;-9.52755;15.4135266;7
monkeyc8sp2s3506;-9.53562;15.383997;7
monkeyc8sp2s3507;-9.54312;15.354132;7
monkeyc8sp2s3508;-9.55003;15.323944000000001;7
monkeyc8sp2s3509;-9.55635;15.293444000000001;7
monkeyc8sp2s3510;-9.56207;15.262644;7
monkeyc8sp2s3511;-9.567169999999999;15.231554999999998;7
monkeyc8sp2s3512;-9.571660000000001;15.20019;7
monkeyc8sp2s3513;-9.57552;15.168560999999999;7
monkeyc8sp2s3514;-9.57873;15.136681;7
monkeyc8sp2s3515;-9.58131;15.104563;7
monkeyc8sp2s3516;-9.58323;15.072220000000002;7
monkeyc8sp2s3517;-9.584480000000001;15.039665;7
monkeyc8sp2s3518;-9.58508;15.006910999999999;7
monkeyc8sp2s3519;-9.58499;14.973972;7
monkeyc8sp2s3520;-9.58422;14.940863;7
monkeyc8sp2s3521;-9.58277;14.907597;7
monkeyc8sp2s3522;-9.58062;14.874188;7
monkeyc8sp2s3523;-9.57777;14.840651000000001;7
monkeyc8sp2s3524;-9.57421;14.807001000000001;7
monkeyc8sp2s3525;-9.56995;14.773252;7
monkeyc8sp2s3526;-9.564969999999999;14.739419;7
monkeyc8sp2s3527;-9.55926;14.705517;7
monkeyc8sp2s3528;-9.55283;14.671560999999999;7
monkeyc8sp2s3529;-9.54567;14.637567;7
monkeyc8sp2s3530;-9.53778;14.603551000000001;7
monkeyc8sp2s3531;-9.529160000000001;14.569526999999999;7
monkeyc8sp2s3532;-9.519789999999999;14.535511999999999;7
monkeyc8sp2s3533;-9.50968;14.501520999999999;7
monkeyc8sp2s3534;-9.49883;14.467570000000002;7
monkeyc8sp2s3535;-9.48723;14.433679999999999;7
monkeyc8sp2s3536;-9.47488;14.39985;7
monkeyc8sp2s3537;-9.461789999999999;14.36612;7
monkeyc8sp2s3538;-9.44794;14.33249;7
monkeyc8sp2s3539;-9.43334;14.29899;7
monkeyc8sp2s3540;-9.41799;14.265620000000002;7
monkeyc8sp2s3541;-9.40189;14.2324;7
monkeyc8sp2s3542;-9.38504;14.19936;7
monkeyc8sp2s3543;-9.36744;14.1665;7
monkeyc8sp2s3544;-9.349089999999999;14.13385;7
monkeyc8sp2s3545;-9.329989999999999;14.101420000000001;7
monkeyc8sp2s3546;-9.31015;14.069220000000001;7
monkeyc8sp2s3547;-9.28956;14.037279999999999;7
monkeyc8sp2s3548;-9.26823;14.00561;7
monkeyc8sp2s3549;-9.24616;13.974229999999999;7
monkeyc8sp2s3550;-9.223360000000001;13.94315;7
monkeyc8sp2s3551;-9.19983;13.91239;7
monkeyc8sp2s3552;-9.17557;13.88197;7
monkeyc8sp2s3553;-9.15059;13.8519;7
monkeyc8sp2s3554;-9.124889999999999;13.8222;7
monkeyc8sp2s3555;-9.09848;13.792879999999998;7
monkeyc8sp2s3556;-9.07136;13.76397;7
monkeyc8sp2s3557;-9.04353;13.735479999999999;7
monkeyc8sp2s3558;-9.01502;13.70742;7
monkeyc8sp2s3559;-8.985813;13.679820000000001;7
monkeyc8sp2s3560;-8.955926;13.652679999999998;7
monkeyc8sp2s3561;-8.925365;13.62602;7
monkeyc8sp2s3562;-8.894136;13.599860000000001;7
monkeyc8sp2s3563;-8.86225;13.57422;7
monkeyc8sp2s3564;-8.829711999999999;13.54911;7
monkeyc8sp2s3565;-8.796533;13.52454;7
monkeyc8sp2s3566;-8.762721;13.500539999999999;7
monkeyc8sp2s3567;-8.728287;13.47711;7
monkeyc8sp2s3568;-8.693238000000001;13.454270000000001;7
monkeyc8sp2s3569;-8.657587;13.43203;7
monkeyc8sp2s3570;-8.621342;13.410420000000002;7
monkeyc8sp2s3571;-8.584515;13.38945;7
monkeyc8sp2s3572;-8.547118;13.36912;7
monkeyc8sp2s3573;-8.509161;13.34945;7
monkeyc8sp2s3574;-8.470656;13.33046;7
monkeyc8sp2s3575;-8.431614999999999;13.312170000000002;7
monkeyc8sp2s3576;-8.392052;13.294579999999998;7
monkeyc8sp2s3577;-8.351977999999999;13.2777;7
monkeyc8sp2s3578;-8.311406;13.261560000000001;7
monkeyc8sp2s3579;-8.270351;13.24616;7
monkeyc8sp2s3580;-8.228825;13.23151;7
monkeyc8sp2s3581;-8.186843;13.217629999999998;7
monkeyc8sp2s3582;-8.144418;13.20454;7
monkeyc8sp2s3583;-8.101566;13.192229999999999;7
monkeyc8sp2s3584;-8.058301799999999;13.180729999999999;7
monkeyc8sp2s3585;-8.0146397;13.17005;7
monkeyc8sp2s3586;-7.9705955;13.160179999999999;7
monkeyc8sp2s3587;-7.926184700000001;13.15116;7
monkeyc8sp2s3588;-7.881423;13.14298;7
monkeyc8sp2s3589;-7.836328;13.135660000000001;7
monkeyc8sp2s3590;-7.790914;13.1292;7
monkeyc8sp2s3591;-7.745199;13.12362;7
monkeyc8sp2s3592;-7.6992;13.118920000000001;7
monkeyc8sp2s3593;-7.652933999999999;13.115120000000001;7
monkeyc8sp2s3594;-7.606418;13.11222;7
monkeyc8sp2s3595;-7.55967;13.11023;7
monkeyc8sp2s3596;-7.512708;13.10915;7
monkeyc8sp2s3597;-7.465549;13.109000000000002;7
monkeyc8sp2s3598;-7.418212;13.10979;7
monkeyc8sp2s3599;-7.370716000000001;13.11151;7
monkeyc8sp2s3600;-7.323078999999999;13.114170000000001;7
monkeyc8sp2s3601;-7.27532;13.11779;7
monkeyc8sp2s3602;-7.227458;13.12236;7
monkeyc8sp2s3603;-7.179511;13.127889999999999;7
monkeyc8sp2s3604;-7.1315;13.13439;7
monkeyc8sp2s3605;-7.083442999999999;13.141860000000001;7
monkeyc8sp2s3606;-7.035361;13.1503;7
monkeyc8sp2s3607;-6.98727;13.15973;7
monkeyc8sp2s3608;-6.9392;13.170129999999999;7
monkeyc8sp2s3609;-6.89116;13.18152;7
monkeyc8sp2s3610;-6.84317;13.19389;7
monkeyc8sp2s3611;-6.795260000000001;13.20725;7
monkeyc8sp2s3612;-6.747439999999999;13.2216;7
monkeyc8sp2s3613;-6.699739999999999;13.23695;7
monkeyc8sp2s3614;-6.65217;13.253279999999998;7
monkeyc8sp2s3615;-6.604760000000001;13.270610000000001;7
monkeyc8sp2s3616;-6.557519999999999;13.288929999999999;7
monkeyc8sp2s3617;-6.51048;13.30824;7
monkeyc8sp2s3618;-6.46366;13.32854;7
monkeyc8sp2s3619;-6.41707;13.349829999999999;7
monkeyc8sp2s3620;-6.37075;13.372110000000001;7
monkeyc8sp2s3621;-6.3247;13.395370000000002;7
monkeyc8sp2s3622;-6.27896;13.41961;7
monkeyc8sp2s3623;-6.23353;13.44484;7
monkeyc8sp2s3624;-6.18845;13.471039999999999;7
monkeyc8sp2s3625;-6.143730000000001;13.49821;7
monkeyc8sp2s3626;-6.0993900000000005;13.52635;7
monkeyc8sp2s3627;-6.05546;13.55546;7
monkeyc8sp2s3628;-6.01195;13.58552;7
monkeyc8sp2s3629;-5.96888;13.61653;7
monkeyc8sp2s3630;-5.92628;13.648489999999999;7
monkeyc8sp2s3631;-5.88417;13.681379999999999;7
monkeyc8sp2s3632;-5.84256;13.71521;7
monkeyc8sp2s3633;-5.801480000000001;13.749970000000001;7
monkeyc8sp2s3634;-5.76095;13.785639999999999;7
monkeyc8sp2s3635;-5.72098;13.822220000000002;7
monkeyc8sp2s3636;-5.6816;13.859689999999999;7
monkeyc8sp2s3637;-5.6428199999999995;13.898060000000001;7
monkeyc8sp2s3638;-5.60467;13.93731;7
monkeyc8sp2s3639;-5.567159999999999;13.977429999999998;7
monkeyc8sp2s3640;-5.53032;14.018410000000001;7
monkeyc8sp2s3641;-5.4941699999999996;14.06025;7
monkeyc8sp2s3642;-5.45871;14.102910000000001;7
monkeyc8sp2s3643;-5.42398;14.146410000000001;7
monkeyc8sp2s3644;-5.38998;14.19072;7
monkeyc8sp2s3645;-5.35675;14.235829999999998;7
monkeyc8sp2s3646;-5.32429;14.28174;7
monkeyc8sp2s3647;-5.292619999999999;14.32841;7
monkeyc8sp2s3648;-5.261769999999999;14.37585;7
monkeyc8sp2s3649;-5.23175;14.42404;7
monkeyc8sp2s3650;-5.20257;14.47296;7
monkeyc8sp2s3651;-5.174259999999999;14.522604999999999;7
monkeyc8sp2s3652;-5.1468300000000005;14.572949;7
monkeyc8sp2s3653;-5.1203;14.623981;7
monkeyc8sp2s3654;-5.09468;14.675685000000001;7
monkeyc8sp2s3655;-5.06999;14.728045000000002;7
monkeyc8sp2s3656;-5.04624;14.781042999999999;7
monkeyc8sp2s3657;-5.02345;14.834663;7
monkeyc8sp2s3658;-5.00164;14.888886999999999;7
monkeyc8sp2s3659;-4.98082;14.943698000000001;7
monkeyc8sp2s3660;-4.96101;14.999077999999999;7
monkeyc8sp2s3661;-4.94221;15.055007000000002;7
monkeyc8sp2s3662;-4.92444;15.111467000000001;7
monkeyc8sp2s3663;-4.907719999999999;15.168439000000001;7
monkeyc8sp2s3664;-4.89206;15.225904000000002;7
monkeyc8sp2s3665;-4.87747;15.283842000000002;7
